,practice_intercept,practice_slope,imd_centile_practice_mean
A82021,1144.8721268334223,651.4135350396896,-0.060841966
A82022,29.367302785993903,8.01627378771976,-0.07120433
A82023,269.6493820929525,202.1178997662506,-0.5868212
A82024,192.5099512372583,31.411534682760653,-0.5868212
A82025,416.9993044484478,79.39517349251874,1.4274077
A82026,1252.451804740131,210.02912903162485,1.4274077
A82027,762.2431087453958,-87.80132685001848,1.4274077
A82028,230.36913535005522,184.97763182480267,-0.060841966
A82029,-77.15771782618718,59.61393946445531,-0.060841966
A82030,157.97094814340213,22.36653721598027,0.030275362
A82031,-154.4241732550375,34.6319750731041,0.70740217
A82032,1882.9396724987969,264.3475151761004,-0.060841966
A82033,692.8539531601289,126.27788055085604,-0.84623766
A82034,249.755999467251,10.798129598634334,1.4274077
A82035,773.4036528997963,14.404224646954415,0.70740217
A82036,483.1499553401255,104.75163222410517,0.70740217
A82037,96.24977597787064,73.63146249401063,-0.060841966
A82038,-101.01533674616718,40.76854043896664,0.70740217
A82039,334.34358927022924,91.49771905340091,-0.84623766
A82040,-63.69435074612355,-112.91475920402769,-0.62969995
A82041,1168.4623200966441,187.84923320274584,-0.5868212
A82044,3083.415010236992,829.0790618703517,-0.5868212
A82045,639.2399110858888,191.92288543816412,-0.060841966
A82046,-73.64092086422065,-12.106273330031067,1.4274077
A82047,953.3331622384504,230.48487158686348,-0.5868212
A82048,362.00260141068577,40.30114229965021,-0.5868212
A82049,281.464078127066,165.85740567088843,-0.5868212
A82050,483.3147791373919,171.21080802740198,-0.5868212
A82052,111.35360173574819,75.0808896724994,-0.088355824
A82053,39.2965196506449,40.98555678355427,1.4274077
A82055,461.19403834232133,119.49975788033171,-0.060841966
A82057,171.71613075343996,54.250407382449964,-0.052266218
A82058,263.2445924910613,148.05982357275997,-0.5868212
A82060,26.785292267013254,153.1979244274438,-0.60363525
A82062,151.9641981467713,109.18074177509509,-0.84623766
A82063,-342.3773754185675,-80.6803900288133,-0.052266218
A82064,353.74137413428514,99.73488777341228,-0.5868212
A82065,12.807074346128458,57.35038414671453,1.4274077
A82068,-51.5488678561536,26.415005017907912,-0.84623766
A82070,39.87145197508395,25.527895066056058,1.4274077
A82071,192.3311537610195,64.29442879507081,-0.84623766
A82072,611.2556020783991,234.19353465355346,-0.84623766
A82074,-274.67619511119943,-21.448063528184132,1.4274077
A82075,531.002198781738,168.55183576960795,-0.5868212
A82077,315.34711949089376,65.56243072924138,-0.84623766
A82608,-110.52251115636543,5.0863079331954095,1.4274077
A82613,-389.58557255391133,-10.1607621694877,-0.84623766
A82617,-235.94127739793097,8.586605279391552,0.70740217
A82619,-325.27870498112316,-30.72769813295671,-0.8462376
A82620,-439.302706074703,0.6336007332218453,1.4274077
A82621,-216.03000839827433,2.984597833871472,-0.84623766
A82623,328.676229050582,56.98820191642596,-0.5868212
A82629,172.97771785377435,138.068876106242,-0.84623766
A82631,-113.51465496511953,39.24377930316068,-0.07120433
A82635,-374.6232415994364,-36.99530211678943,-0.088355824
A82641,-357.1678954505005,-47.044515364871245,-0.088355824
A82642,-378.310741116189,-4.923538379224362,1.4274077
A82646,118.6620536639656,62.02678340376779,-0.07120433
A82647,-148.67072159494964,49.57936973155444,1.4274077
A82650,-193.22645532461132,38.02846171911458,-0.84623766
A82651,-130.68446350839983,18.892717925777866,-0.84623766
A82654,220.50438520063898,247.65021651212527,-0.07120433
A83001,804.9765234839668,210.7516525196713,-0.022965742
A83003,836.2138947208244,246.02381539269302,-0.45604104
A83004,146.49703708873182,108.2971209323547,-0.92615026
A83005,930.4473043802527,182.7315431883131,-0.022965742
A83006,355.44988813337596,114.89724926251431,-0.022965742
A83007,1552.519931318818,364.61903986922255,-0.98023367
A83008,557.9933451543188,15.14813338807588,-0.022965742
A83009,587.2307207518556,-2.182435047000571,-0.5092822
A83010,1034.0113615455673,123.05485956454622,-0.022965742
A83011,532.3358039559067,76.78851250265265,-0.9269926
A83012,2674.532005156425,579.1424218832888,-0.98023367
A83013,949.6673777056833,312.6900626838331,-0.022965742
A83014,309.9050205322862,-39.036865844010585,-0.9269926
A83015,789.7967388565938,115.18888208695526,-0.022965742
A83016,1589.0865591586278,163.73356973398322,-0.5092822
A83017,733.9153018905994,108.65283587669799,-0.9255595
A83018,2430.1897044187085,279.8339437968983,-0.5092822
A83019,324.59122103889024,51.41185911148461,-0.9252548
A83020,1498.2818151237561,174.51545213078037,-0.45604104
A83021,2215.9512578443114,405.948738981353,-0.022965742
A83022,2995.7070225896173,398.35239638804967,-0.5092822
A83023,1677.257452311954,562.0142064244764,-0.5092822
A83024,320.228583897233,34.02490200560914,-0.9269926
A83025,1842.6676532995032,504.94233222857576,-0.022965742
A83026,1075.230513007216,114.87024867730786,-0.5092822
A83027,272.51076294032106,177.29214821358286,-0.9269926
A83028,943.5380843091259,127.939072127847,-0.5092822
A83029,45.2436910228381,43.344996928577864,-0.9269926
A83030,1155.4866532744693,206.47829361140992,-0.5092822
A83031,606.6473401846658,108.39742007817851,-0.022965742
A83032,-114.43546011791015,18.65938929137747,-0.45604104
A83033,836.7792554721811,143.95086874272033,-0.5092822
A83034,491.5168141654676,123.80092093733755,-0.022965742
A83035,597.8148882330157,74.6900060531274,-0.45604104
A83036,534.9365546924313,-0.6453656465319157,-0.9269926
A83037,1726.0329803301831,293.7438779353554,-0.022965742
A83038,283.4270656480758,33.29491457621232,-0.5092822
A83040,1023.460523443252,178.15848128381447,-0.022965742
A83041,1256.5410564634396,57.69061376728314,-0.9269926
A83042,453.1692952099274,79.7793028618819,-0.96695113
A83043,-171.27567839957723,3.9820746210488944,-0.45604104
A83044,846.9942353133703,272.43329567216045,-0.98023367
A83045,2112.946406286668,423.9546929722688,-0.022965742
A83046,786.7895963189707,27.481493324282923,-0.45604104
A83047,1348.0798575444662,267.34811052183665,-0.022965742
A83048,205.0865285629739,89.71817737465742,-0.022965742
A83049,1415.4683674741586,299.3395134921178,-0.5092822
A83050,987.6751295295717,146.12362966244368,-0.5092822
A83051,1042.507104991779,152.42636626209725,-0.9269926
A83052,1051.3394117352436,146.83465503108792,-0.022965742
A83054,1769.6406367773866,286.62920197300747,-0.022965742
A83055,-115.97209209118223,41.797284431631105,-0.9269926
A83057,1346.7493644473604,824.6633488533452,-0.98023367
A83060,-0.9595086934300027,93.13003755269324,-0.45604104
A83061,-141.62800136814735,21.164005344189672,-0.022965742
A83066,820.9725272701065,206.17143580924332,-0.022965742
A83068,-215.0663852797795,-12.599777200978895,-0.95450646
A83070,148.66733704572326,30.951113501015637,-0.022965742
A83071,113.31903553528757,-17.878169592479363,-0.9269926
A83072,-49.93058801586162,37.29623209988136,-0.5092822
A83073,467.15566168274444,91.32573805021347,-0.5092822
A83074,1323.838382170532,286.8695803998271,-0.022965742
A83075,370.02246733406986,113.61786022888994,-0.9269926
A83076,-118.09853660983555,-8.57098990398285,-0.48331404
A83603,-109.01797522396585,29.72117145900569,-0.022965742
A83610,144.29946601742122,163.04692687213452,-0.98023367
A83616,286.1598887308582,288.46637508014913,-0.9269926
A83617,22.719031407677928,-12.388433108154574,-0.5092822
A83618,366.7132066782064,222.26528006736487,-0.5092822
A83619,119.25976900533566,132.31225248459666,-0.9269926
A83622,-123.86084671641473,-50.80038578103375,-0.5092822
A83626,-98.35853462628074,14.166535445029156,-0.45604104
A83627,443.0046589790712,211.29911262702043,-0.9269926
A83630,-217.9250953396732,31.336170938980082,-0.5092822
A83632,-105.75994141148952,13.436107106853088,-0.5092822
A83634,114.60259708524588,87.29042555325005,-0.022965742
A83635,-2.117380028790639,48.12024993856693,-0.9269926
A83636,489.8984674324382,163.83747661502872,-0.5092822
A83637,22.490469006591326,26.919275012271754,-0.5092822
A83638,-302.3371477066341,-38.65023658053445,0.019913
A83641,166.74299697145236,93.12293425120745,-0.022965742
A83644,190.575659863422,112.52073437325035,-0.5092822
A84002,45.87739163960312,92.71600074631486,0.24681303
A84003,1638.700453938864,319.90464545384793,0.18320954
