,practice_intercept,practice_slope,imd_centile_practice_mean
A85026,275.2732777359521,152.61055764047148,-0.5092822
A85601,-398.56968051832973,-46.83809069961609,-0.44925195
A85605,-213.801693882249,-40.82308723852811,-0.45253277
A85609,-302.9305399962419,22.285536382197055,-0.5092822
A85611,82.51983473094204,58.55238481423572,0.18320954
A85614,28.034434139169687,46.801919282811525,-0.34777224
A85616,64.70464643727081,191.26897849470024,-0.5092822
A85617,-9.552191579242917,54.905502035597145,-0.5092822
A85620,-18.73840456784422,93.21797433471531,-0.5092822
A85621,-458.9907571091332,-6.539219540096661,-0.5092822
A86003,1793.7577595487335,185.5306193548669,-0.34777224
A86004,1269.9381379118888,170.14296845918446,-0.34777224
A86005,324.73543373112244,64.47562525496153,-0.34777224
A86006,21.589427318626186,3.44693267758354,-0.34777224
A86007,-360.45408731236216,9.126376141172878,-0.34777224
A86008,709.4065141645875,78.33984139787016,-0.34777224
A86009,463.29657633773263,-58.62968001139272,-0.3048935
A86010,370.7783018203695,101.0159791403804,0.18320954
A86011,1762.7766245218368,119.43512866323468,0.18320954
A86012,622.398696704752,-19.710947353245455,-0.34777224
A86013,795.3479666079413,64.55136640499339,-0.34777224
A86015,-35.44630867669243,-22.677155090146872,-0.34356093
A86016,255.62075416463549,41.05855892223918,0.18320954
A86017,1310.6025267111197,115.14081111696616,-0.34777224
A86018,338.96783003575626,109.4230518487446,-0.34777224
A86020,-141.06796257165598,103.83273330265972,-0.34777224
A86021,1212.1858619897673,126.89499194049608,-0.5092822
A86022,581.5106126611503,180.00588130770205,-0.34777224
A86023,721.864331794366,145.31909835827344,0.18320954
A86024,431.1173208784588,126.68881441169287,-0.34777224
A86025,1565.6413177483942,330.3350589096306,-0.34777224
A86026,612.2351882996925,114.17179293215699,-0.5092822
A86027,-334.0535511875054,30.747949050820065,-0.34777224
A86028,-87.99613220955763,11.204236689830191,-0.34777224
A86029,1717.2784326901165,727.0066084387918,-0.34777224
A86030,1567.5117606681706,287.93229115049945,-0.5092822
A86031,529.9444095154719,235.92083623273783,-0.34777224
A86033,-120.8473696324331,56.61336312785605,-0.34777224
A86035,-224.18608901428271,-0.8147923248118335,-0.34777224
A86036,315.8634633197738,90.17226732783152,-0.34777224
A86037,771.9859969203175,31.330991730807938,-0.34777224
A86038,626.5009255379023,149.2930311304391,-0.5092822
A86040,760.0021407630895,142.69506648589777,0.18320954
A86041,71.78634890312355,10.504752117130986,0.18320954
A86601,542.0397670658323,114.20322283003749,-0.34777224
A87002,543.4950205034689,-68.4961653300512,-0.9991718
A87003,939.5206709044868,-10.523126376130666,0.18320954
A87004,1631.3420052115794,236.39878242008774,-0.9991718
A87005,497.69981922397835,73.05826655223231,0.18320954
A87006,-26.67222008685946,17.955917751243792,0.18320954
A87007,820.1811386416915,205.654420197839,0.18320954
A87008,141.89045667247993,19.41903697178978,0.18320954
A87009,916.1172109176376,140.6839533001914,-0.9991718
A87011,173.07933725448552,56.15826494459489,0.18320954
A87012,782.5657523712011,89.72676371438925,-0.34777224
A87013,757.4403579620332,103.99562738913816,0.18320954
A87014,20.749783061882873,2.773194101515555,0.19514327
A87015,391.6474854141009,11.28668363075263,-0.9991718
A87016,932.6504412860187,70.17877583974413,0.18320954
A87017,358.9940161796232,72.02421842576616,-0.34777224
A87019,194.48046763202242,-43.33754490036822,-0.9991718
A87020,182.5981216470965,46.36411130184807,0.18320954
A87022,238.44850125537076,207.50987161555656,0.18320954
A87023,138.8071730920099,-15.168612531038965,0.18320954
A87027,431.4367426744509,7.263392873876893,0.18375982
A87029,406.5971746253626,124.51605053902178,0.18320954
A87030,279.3895382188612,75.27308321162644,-0.9991718
A87600,-94.06989360051004,31.962059737744255,0.18320954
A87612,249.2985314989059,69.51553088393197,0.18320954
A87615,27.38490467017564,41.98212439519594,0.18320954
A88001,70.37677106069653,1.7670005582500112,0.18320954
A88002,1922.5295366774985,613.312544741417,-0.9991718
A88003,1421.769207062956,245.69682646165478,-0.9991718
A88004,847.5329332036974,99.99523973408108,-0.9991718
A88005,337.4050102026618,75.90748248993695,-0.9991718
A88006,774.9066843859965,73.59694392005053,-0.9991718
A88007,539.4124040892328,41.486934796908905,-0.9991718
A88008,579.5255428538012,149.0821961893884,-0.9991718
A88009,222.20336029277905,-0.733052807326009,-0.9991718
A88010,282.3402961712965,83.59452798284039,-0.9991718
A88011,10.996938567783548,85.94309878100107,-0.990596
A88012,636.4156450238575,168.26552914935488,0.18320954
A88013,2088.262241892105,867.49199691414,-0.9991718
A88014,-93.05070415313777,-17.86113456838625,-0.9991718
A88015,713.6850431356282,340.5129545994761,-0.9991718
A88016,424.46939993211174,79.32285853407743,-0.9991718
A88020,-112.56307603858396,-16.56747165829314,-0.99059606
A88022,893.1420264521417,161.28824416872135,0.18320954
A88023,293.9287188884086,38.0681925307288,-0.9991718
A88024,-435.9032629438222,-158.69873116270443,-0.99059606
A88025,276.22083437861363,147.96293192113066,-0.9991718
A88601,-72.08003709954419,122.38355584577101,-0.9991718
A88603,-121.97496784038258,-62.96064569146578,0.18639086
A88608,491.04000044176513,149.7827636564717,-0.9991718
A88611,-207.68570844070848,-4.029277129440922,-0.99105877
A88613,223.09596955524287,20.227178470481608,-0.9991718
A88614,-223.26186101235433,-24.943284829112915,-0.99059606
A89001,2163.437669822021,289.6750343320578,-0.9269926
A89002,205.57303542816578,193.72074041780306,-0.9269926
A89003,433.92510583203915,47.422396618468326,-0.91841674
A89004,1306.00732753456,83.41322625537173,-0.9269926
A89005,266.7452329099187,79.01453151188532,-0.9269926
A89006,492.6372025355743,135.57429528672387,-0.9269926
A89007,587.7733771370226,132.22442762881087,-0.9269926
A89008,495.3579833632926,-5.969629971497881,-0.9991718
A89009,593.015290982747,117.30161543261725,-0.9269926
A89010,948.0820216810708,190.5582991104471,-0.9991718
A89011,140.97575441203165,45.495408467427225,-0.9269926
A89012,742.8897883939643,529.5686966412705,-0.9269926
A89013,403.0015547521778,34.13408123124602,-0.9269926
A89014,-229.28110100812256,2.2004407468786944,-0.920199
A89015,431.63493287722696,94.20885344501362,-0.9991718
A89016,408.6565168296203,155.07458738616933,-0.9269926
A89017,1220.7328360037209,145.27233345030163,-0.9269926
A89018,343.995715796213,69.36210935358487,-0.9269926
A89019,1326.1748011896686,164.21334716027215,-0.9991718
A89020,742.5086864944966,240.85391407440022,-0.9269926
A89021,560.7728676306806,63.44378645884322,-0.9269926
A89022,348.86303384578457,128.42338970827896,-0.9991718
A89023,601.8046720712247,173.89695628329213,-0.9269926
A89024,403.1085229586044,-1.2032282691597609,-0.9269926
A89025,931.5739325895445,671.3176833078946,-0.9269926
A89026,290.1118053183908,292.079252257971,-0.9991718
A89027,469.90545138202486,78.19831023162492,-0.9269926
A89028,531.7749221119121,66.7276293507178,-0.9269926
