,practice_intercept,practice_slope,imd_centile_practice_mean
A82629,-110.32681332251501,-25.627339500701996,-0.93783796
A82631,-103.01284570831825,-2.8308013952254227,0.06780925
A82635,-155.80852979906348,-2.7723490542260296,-0.093928
A82641,-220.26668222393255,-50.02684367473432,-0.093928
A82642,-221.68935780829162,-4.022404373359433,1.4204829
A82645,-326.2328775728231,-103.67464984437282,-0.8511334
A82646,-54.785368774940714,-63.86349620681989,-0.07892145
A82647,-146.45192397437262,18.579588302578266,1.2137259
A82650,-113.08680559453178,1.9234054835209249,-0.57101125
A82651,-77.13958795185069,29.54458367026235,-0.93783796
A82654,54.71957646200944,33.59456021170974,-0.07892145
A83001,497.53111932333815,109.63866482273842,-0.05995484
A83003,260.20722846630764,-24.453418099844594,-0.5393307
A83004,-44.53827102840861,16.540190311600607,-0.930132
A83005,373.640554062359,71.7067957776454,-0.05995484
A83006,78.80711880101144,13.777436160416515,-0.05995484
A83007,270.28741873476685,-30.259630519348168,-0.9918198
A83008,114.75650860612318,-24.003101096521778,-0.05995484
A83009,205.94962187237604,-41.020887929774304,-0.56371635
A83010,406.08224346202,3.4254811562288507,-0.05995484
A83011,429.09586616237664,-43.231978700529964,-0.94075584
A83012,606.9285336554893,13.639973857725458,-0.9918198
A83013,332.573872799389,3.092452204130392,-0.05995484
A83014,180.8494335191598,-67.68365231750012,-0.94075584
A83015,386.8884637910439,16.333093044611942,-0.05995484
A83016,471.0121810198118,-101.83382278535765,-0.56371635
A83017,150.52694336311956,-104.64470066090693,-0.92959166
A83018,857.3447993307432,-202.08956584752252,-0.56371635
A83019,-25.821933167063584,-97.218858772336,-0.92931396
A83020,514.2313179170724,-86.99496811680532,-0.5393307
A83021,628.545243842474,-54.04938242001982,-0.05995484
A83022,1103.1254411533769,-49.002809864603954,-0.56371635
A83023,349.7787998940828,93.41116851608567,-0.56371635
A83024,28.3263960472949,16.1988828652122,-0.94075584
A83025,621.0881555575562,-53.453488343983715,-0.05995484
A83026,303.57033394620726,6.084721387438688,-0.56371635
A83027,164.6907030507043,-4.292888330505151,-0.94075584
A83028,257.68151773969544,-42.13823738094335,-0.56371635
A83029,59.452371613890875,-26.753988713070942,-0.94075584
A83030,385.66269429532366,16.52796227046906,-0.56371635
A83031,289.5198705699313,43.978426847674996,-0.05995484
A83032,-135.8802172473561,-15.006783789969127,-0.5393307
A83033,226.4822898323679,37.556779384924454,-0.56371635
A83034,170.8454289898908,9.730782304462986,-0.05995484
A83035,46.08194826382837,-30.158353305596094,-0.5393307
A83036,336.2700116505744,-78.68100755223159,-0.94075584
A83037,598.6962644269155,-117.56010324116056,-0.05995484
A83038,3.395572428442953,-18.069910340331155,-0.56371635
A83040,238.74548190911247,18.166363359810088,-0.05995484
A83041,192.36116011820408,-73.83392867163273,-0.94075584
A83042,-13.49335127242429,-28.77388622704571,-0.9712046
A83043,-136.2668831259951,-8.176712062358856,-0.5393307
A83044,131.82641722539563,-8.200432224638988,-0.9918198
A83045,505.70507397906357,-109.54983836698837,-0.05995484
A83046,195.09412757511575,23.20703784312113,-0.5393307
A83047,489.55430875365926,-2.416851105594315,-0.05995484
A83048,22.15919876790293,5.922087093939086,-0.05995484
