,practice_intercept,practice_slope,imd_centile_practice_mean
A81070,-77.66083214144814,104.8953165368464,-0.9847579
A81602,-160.3624447426299,-1.7481332309522895,0.05242263
A81605,-215.0080529339431,-21.597317484290087,-0.45450202
A81608,-106.58334598914153,73.58662743977432,0.05242263
A81609,-242.63588827040493,-2.9640485776770964,0.08635901
A81610,91.35690881340588,-42.94411136994462,0.05242263
A81611,18.803163280722824,51.845927589349365,-1.1395926
A81612,-129.26485376503663,-5.098552143249408,-0.9847579
A81613,-160.30554129400844,-61.65873911704856,-0.9593056
A81618,217.63848274958346,-11.502445957547529,-0.49692252
A81621,-168.99578296414995,-15.569419648823859,-1.1395926
A81622,8.040977739023889,-41.870265546274055,-0.9847579
A81623,-230.3364800989505,1.829663543665925,0.08635901
A81629,-47.57789523254849,31.442871107149948,0.05242263
A81630,-235.91708861621353,17.71909058894656,0.05242263
A81631,65.77600897029387,49.07980378308475,-0.9847579
A81632,-264.6512385038721,-21.206511087421685,0.0605495
A81633,-257.2513176085047,8.513480669255927,-1.1395926
A81634,-226.75094024083737,20.85989477304269,0.05242263
A82003,258.04396245461965,22.458594922789228,-0.85113347
A82004,-173.1120315850273,-7.851877580442319,0.70145583
A82005,2.8482380193420673,-17.348216499359506,1.4204829
A82006,-71.24625415170385,-42.26638643580735,0.70145583
A82007,167.23415485190978,-71.97846853218971,-0.85113347
A82008,307.8573910826376,-84.55195188811456,-0.85113347
A82009,204.16109158951522,-106.2740095192736,-0.85113347
A82010,24.16922544823421,-109.35485511969583,-0.85113347
A82011,-147.2917857468356,-58.207360755199176,-0.85113347
A82012,632.6783684050221,-20.085729674454907,-0.07695981
A82013,6.881954098878869,-43.76650926982598,0.70145583
A82014,-95.12077212245751,-15.14873171569091,-0.06635469
A82015,-21.78570956998682,-12.743427727500231,-0.07695981
A82016,1316.737644600404,594.3375542906872,-0.07695981
A82017,503.50454283245244,-140.13846731250698,-0.093928
A82018,296.5215732530683,7.71257069322541,-0.07695981
A82019,184.31775862183054,-59.79998385304544,-0.07695981
A82020,517.6589883934504,-73.0488700632412,-0.07695981
A82021,368.60581814195336,161.2695538888891,-0.06635469
A82022,-10.481971206559756,-60.94916180872705,-0.07695981
A82023,-47.33426925725294,14.623802922778907,-0.59236854
A82024,32.29309690651537,-57.157747959158264,-0.59236854
A82025,102.5365375802995,18.92702130528861,1.4204829
A82026,327.84265256714,-9.32280777417821,1.4204829
A82027,141.42573119657536,-102.04016513695994,1.4204829
A82028,36.709547130335196,22.8509766987019,-0.06635469
A82029,-130.60169612452415,-11.070075465077267,-0.06635469
A82030,23.24645132718167,-20.676151198144105,0.024849322
A82031,-151.219456181753,10.932820332216505,0.70145583
A82032,515.5095086977148,-96.5532549799221,-0.06635469
A82033,304.5600202103782,-31.29985342654324,-0.85113347
A82034,87.57970271138082,-33.236058387731944,1.4204829
A82035,336.0758786806282,-152.90404370032778,0.70145583
A82036,81.08043412585,-41.10105164742398,0.70145583
A82037,-65.25509909432822,-51.41482843727085,-0.06635469
A82038,-130.63201180373818,-0.032053273983497756,0.70145583
A82039,87.56228448457182,-14.752275687163227,-0.85113347
A82040,-99.93047237753083,-44.918411516188975,-0.63478905
A82041,359.2285317206348,-158.5540918630046,-0.59236854
A82044,1153.550452611972,208.52052117504005,-0.59236854
A82045,144.58764945692752,23.803577156461824,-0.06635469
A82046,-71.57218778061443,-32.62045962020936,1.4204829
A82047,328.19736612713353,43.31388799725263,-0.59236854
A82048,81.93643974196505,14.005972049146719,-0.59236854
A82049,65.84071157476133,71.27653079632408,-0.59236854
A82050,183.04128562663578,28.26426429866956,-0.59236854
A82052,50.50251582184987,-122.81296962519349,-0.093928
A82053,-34.654559995904904,-48.76497355067574,1.4204829
A82055,76.330661192797,-15.483525144779275,-0.06635469
A82057,21.112325721797653,10.433398328549691,-0.0578706
A82058,-73.25145059943186,-19.595466598420586,-0.59236854
A82060,-119.3098514436654,48.41265099043403,-0.6107508
A82062,-21.693553367145054,23.605451284683927,-0.85113347
A82063,-219.29651774657157,-43.10708204946112,-0.0578706
A82064,-16.970772761285918,-45.04955594857812,-0.59236854
