parameter,mean,sd,hdi_2.5%,hdi_97.5%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat,mean_pct,hdi_2.5pc_pct,hdi_97.5pc_pct,eti_mean_pct,eti_2.5pc_pct,eti_97.5pc_pct
practice_intercept_offset[3703],-0.272,0.028,-0.315,-0.223,0.01,0.003,10.0,38.0,2.52,-23.814573891016245,-27.02111257309432,-19.988515070544587,,,
practice_intercept_offset[3704],-0.469,0.035,-0.519,-0.4,0.012,0.006,9.0,22.0,2.91,-37.43724168436893,-40.48846341224501,-32.967995396436066,,,
practice_intercept_offset[3705],-0.881,0.052,-0.952,-0.77,0.018,0.011,9.0,21.0,3.36,-58.56316639077576,-61.403168562575786,-53.69869316887719,,,
practice_intercept_offset[3706],-0.19,0.031,-0.24,-0.136,0.01,0.003,11.0,60.0,1.89,-17.30408660566377,-21.337213893344664,-12.71573675112807,,,
practice_intercept_offset[3707],0.058,0.033,0.008,0.118,0.011,0.005,9.0,32.0,2.7,5.97149957102876,0.8032085504273478,12.524411136734235,,,
practice_intercept_offset[3708],0.219,0.033,0.166,0.293,0.01,0.006,13.0,26.0,1.7,24.48312766875312,18.05731017232761,34.04427904316813,,,
practice_intercept_offset[3709],0.189,0.037,0.131,0.257,0.013,0.006,9.0,23.0,3.4,20.80409524829019,13.99677813119904,29.304512675935367,,,
practice_intercept_offset[3710],0.159,0.034,0.107,0.224,0.012,0.006,9.0,24.0,3.07,17.233794668071756,11.29342544793257,25.10710194283623,,,
practice_intercept_offset[3711],-0.002,0.032,-0.046,0.053,0.011,0.004,10.0,46.0,2.42,-0.1998001332666921,-4.495803780928531,5.4429645119356,,,
practice_intercept_offset[3712],0.46,0.043,0.393,0.55,0.015,0.009,9.0,22.0,3.79,58.407398499448185,48.141838932926426,73.32530178673953,,,
practice_intercept_offset[3713],0.754,0.057,0.666,0.871,0.02,0.013,9.0,23.0,3.29,112.54849752831912,94.64359844275914,138.92989582311458,,,
practice_intercept_offset[3714],0.333,0.042,0.266,0.414,0.015,0.008,9.0,23.0,3.4,39.514729846980366,30.4735058686928,51.285712688439446,,,
practice_intercept_offset[3715],0.922,0.067,0.816,1.056,0.023,0.015,9.0,22.0,3.28,151.43139926443442,126.14359779865106,187.4848565521607,,,
practice_intercept_offset[3716],0.233,0.04,0.168,0.309,0.014,0.007,9.0,24.0,2.89,26.238147932726143,18.29366106478108,36.2062370503422,,,
practice_intercept_offset[3717],0.728,0.056,0.643,0.842,0.02,0.013,9.0,22.0,3.19,107.09345938545982,90.21788646473917,132.10043465586415,,,
practice_intercept_offset[3718],0.636,0.05,0.559,0.741,0.018,0.012,9.0,22.0,3.13,88.89101074258497,74.89227028403494,109.80324983260262,,,
practice_intercept_offset[3719],0.683,0.053,0.599,0.791,0.019,0.012,9.0,23.0,3.07,97.98082567660498,82.0297592345908,120.56009247477304,,,
practice_intercept_offset[3720],0.403,0.039,0.346,0.487,0.013,0.009,9.0,23.0,3.06,49.630689166358266,41.34026158176771,62.74266093785854,,,
practice_intercept_offset[3721],0.668,0.053,0.585,0.773,0.018,0.012,9.0,22.0,3.12,95.03327518649616,79.49909856399,116.62552812206536,,,
practice_intercept_offset[3722],0.471,0.042,0.407,0.558,0.014,0.01,9.0,24.0,2.94,60.159498767440645,50.23041056619504,74.71746543074462,,,
practice_intercept_offset[3723],0.158,0.027,0.122,0.219,0.009,0.006,10.0,23.0,2.58,17.11661947076695,12.975410178031876,24.48312766875312,,,
practice_intercept_offset[3724],0.586,0.048,0.514,0.686,0.017,0.011,9.0,24.0,3.04,79.67868744202727,67.19656998361128,98.57565995893265,,,
practice_intercept_offset[3725],0.589,0.049,0.511,0.691,0.017,0.011,9.0,24.0,2.69,80.21853286760772,66.69573190640476,99.57102459664613,,,
practice_intercept_offset[3726],0.881,0.064,0.775,1.009,0.022,0.014,9.0,21.0,3.32,141.3311811975397,117.05921271834426,174.2856786344921,,,
practice_intercept_offset[3727],0.656,0.051,0.573,0.762,0.018,0.012,9.0,23.0,2.89,92.7068622785935,77.35798177529409,114.25570523427142,,,
practice_intercept_offset[3728],0.562,0.046,0.491,0.658,0.016,0.011,9.0,22.0,2.9,75.41773489770915,63.39493526055651,93.09266167394624,,,
practice_intercept_offset[3729],0.93,0.072,0.822,1.069,0.025,0.015,9.0,18.0,3.74,153.4509177617855,127.5045381235993,191.24655776809945,,,
practice_intercept_offset[3730],0.286,0.041,0.22,0.365,0.014,0.008,9.0,22.0,3.37,33.10924552522916,24.60767305873808,44.05140081492171,,,
practice_intercept_offset[3731],0.802,0.062,0.707,0.923,0.022,0.013,9.0,22.0,3.31,122.99964644001815,102.78984286853743,151.6829564213142,,,
practice_intercept_offset[3732],0.29,0.032,0.245,0.361,0.011,0.008,9.0,23.0,2.93,33.6427488025472,27.76213132048866,43.476346087855575,,,
practice_intercept_offset[3733],1.214,0.083,1.075,1.372,0.029,0.018,9.0,20.0,3.54,236.69254548427423,192.9992900533701,294.3229272812564,,,
practice_intercept_offset[3734],0.433,0.047,0.355,0.525,0.016,0.009,9.0,21.0,3.73,54.18762207006325,42.618065428148014,69.04588483790914,,,
practice_intercept_offset[3735],0.751,0.057,0.662,0.864,0.02,0.013,9.0,22.0,3.27,111.91180754822172,93.8665791236518,137.26322669984424,,,
practice_intercept_offset[3736],0.584,0.048,0.512,0.684,0.017,0.011,9.0,24.0,3.0,79.31968918506624,66.8625110139667,98.17890552569948,,,
practice_intercept_offset[3737],0.208,0.038,0.15,0.279,0.013,0.007,9.0,23.0,3.45,23.121316954886773,16.183424272828304,32.18073438695392,,,
practice_intercept_offset[3738],0.601,0.048,0.527,0.701,0.017,0.011,9.0,23.0,3.12,82.3941830554062,69.38431492486188,101.576746739001,,,
practice_intercept_offset[3739],0.271,0.04,0.207,0.349,0.014,0.007,9.0,22.0,3.41,31.12750703845879,22.998257178075264,41.76491903419861,,,
practice_intercept_offset[3740],1.182,0.082,1.048,1.34,0.029,0.018,9.0,19.0,3.6,226.0889464385192,185.19415273209768,281.9043505366336,,,
practice_intercept_offset[3741],0.489,0.042,0.425,0.577,0.015,0.01,9.0,23.0,3.07,63.06847196215488,52.95904196633787,78.06883445996127,,,
practice_intercept_offset[3742],0.748,0.056,0.66,0.863,0.02,0.013,9.0,23.0,3.27,111.27702477582268,93.47923344020316,137.02608206522376,,,
practice_intercept_offset[3743],0.795,0.06,0.703,0.915,0.021,0.013,9.0,23.0,3.23,121.44409968040746,101.98030365487593,149.6775251904888,,,
practice_intercept_offset[3744],0.533,0.044,0.467,0.627,0.015,0.01,9.0,23.0,3.05,70.40367583907279,59.520140341700056,87.19861883312423,,,
practice_intercept_offset[3745],0.504,0.043,0.438,0.595,0.015,0.01,9.0,23.0,2.96,65.5329363157055,54.960490741950885,81.30309449601565,,,
practice_intercept_offset[3746],0.466,0.041,0.404,0.553,0.014,0.01,9.0,22.0,2.92,59.36069993484847,49.78039469581388,73.84605843650698,,,
practice_intercept_offset[3747],0.338,0.043,0.269,0.421,0.015,0.008,9.0,21.0,3.37,40.21405034053205,30.865514104646664,52.34842784087539,,,
practice_intercept_offset[3748],0.943,0.067,0.829,1.075,0.023,0.015,9.0,18.0,3.36,156.7672894029203,129.10265678011643,192.9992900533701,,,
practice_intercept_offset[3749],0.901,0.065,0.798,1.031,0.023,0.015,9.0,21.0,3.56,146.20639444796984,122.10942947514349,180.3868301533656,,,
practice_intercept_offset[3750],0.88,0.064,0.776,1.008,0.022,0.015,9.0,18.0,3.47,141.08997064172098,117.27638049685454,174.01153005299412,,,
practice_intercept_offset[3751],0.508,0.044,0.443,0.599,0.015,0.01,9.0,23.0,3.17,66.19639409191058,55.73723343417794,82.0297592345908,,,
practice_intercept_offset[3752],0.545,0.05,0.467,0.646,0.018,0.01,9.0,20.0,4.14,72.46083823764356,59.520140341700056,90.78939696124532,,,
practice_intercept_offset[3753],0.559,0.046,0.488,0.656,0.016,0.011,9.0,23.0,3.06,74.89227028403494,62.90548499725743,92.7068622785935,,,
practice_intercept_offset[3754],0.586,0.049,0.51,0.695,0.017,0.011,10.0,23.0,2.51,79.67868744202727,66.52911949458864,100.37090739411752,,,
practice_intercept_offset[3755],0.796,0.06,0.703,0.916,0.021,0.013,9.0,23.0,3.26,121.66565453905424,101.98030365487593,149.92732759606525,,,
practice_intercept_offset[3756],0.214,0.029,0.171,0.28,0.01,0.007,9.0,22.0,2.86,23.862265479345226,18.64907490217118,32.312981233743685,,,
practice_intercept_offset[3757],0.024,0.024,-0.014,0.076,0.008,0.004,12.0,30.0,1.85,2.4290317890621527,-1.3902455737138109,7.896257415728392,,,
practice_intercept_offset[3758],0.318,0.037,0.256,0.399,0.012,0.008,10.0,24.0,2.14,37.437626122756114,29.175272793970407,49.03336186074026,,,
practice_intercept_offset[3759],0.655,0.052,0.573,0.761,0.018,0.012,9.0,23.0,2.87,92.51425173763629,77.35798177529409,114.0415566211894,,,
practice_intercept_offset[3760],0.257,0.04,0.195,0.333,0.014,0.007,9.0,20.0,3.49,29.304512675935367,21.531098648973067,39.514729846980366,,,
practice_intercept_offset[3761],-0.048,0.021,-0.08,-0.007,0.007,0.003,10.0,26.0,2.43,-4.686621292249527,-7.688365361336425,-0.6975557066764893,,,
practice_intercept_offset[3762],0.869,0.063,0.769,0.995,0.022,0.014,9.0,21.0,3.47,138.45251357284602,115.76075670543857,170.4724341279452,,,
practice_intercept_offset[3763],0.475,0.041,0.412,0.562,0.014,0.01,9.0,22.0,2.98,60.80141974857829,50.98344363287448,75.41773489770915,,,
practice_intercept_offset[3764],0.02,0.033,-0.026,0.077,0.011,0.004,9.0,32.0,2.61,2.0201340026755776,-2.566491039125063,8.00420763926002,,,
practice_intercept_offset[3765],-0.308,0.028,-0.364,-0.255,0.008,0.003,13.0,51.0,1.61,-26.508468199093127,-30.51088052570893,-22.5083502038919,,,
practice_intercept_offset[3766],0.209,0.029,0.168,0.275,0.01,0.007,9.0,23.0,2.9,23.24449985302548,18.29366106478108,31.65306748676216,,,
practice_intercept_offset[3767],0.304,0.032,0.256,0.376,0.011,0.008,9.0,24.0,2.81,35.52690560896716,29.175272793970407,45.6447133771086,,,
practice_intercept_offset[3768],0.367,0.036,0.315,0.444,0.012,0.008,9.0,23.0,3.02,44.33979191151778,37.02593109569967,55.89304856219152,,,
practice_intercept_offset[3769],0.28,0.034,0.228,0.359,0.011,0.007,11.0,24.0,2.09,32.312981233743685,25.608532543234407,43.18968015716587,,,
practice_intercept_offset[3770],0.248,0.03,0.205,0.316,0.01,0.007,9.0,23.0,2.98,28.14599321940212,22.75250649631777,37.16302556260427,,,
practice_intercept_offset[3771],0.316,0.033,0.267,0.388,0.011,0.008,9.0,22.0,2.89,37.16302556260427,30.60404463306543,47.40297842881416,,,
practice_intercept_offset[3772],-0.136,0.031,-0.178,-0.086,0.011,0.003,10.0,21.0,2.13,-12.71573675112807,-16.305757651123187,-8.240576877984907,,,
practice_intercept_offset[3773],0.321,0.039,0.251,0.402,0.012,0.007,12.0,28.0,1.86,37.85055808937538,28.53100843311953,49.48113326760426,,,
practice_intercept_offset[3774],0.398,0.038,0.341,0.48,0.013,0.009,9.0,23.0,2.88,48.88440299072776,40.635324086216926,61.607440219289344,,,
practice_intercept_offset[3775],-0.149,0.031,-0.191,-0.1,0.01,0.003,10.0,21.0,2.15,-13.843088510104174,-17.386741184880616,-9.51625819640405,,,
practice_intercept_offset[3776],-0.567,0.033,-0.621,-0.499,0.011,0.006,9.0,20.0,2.87,-43.27754375731159,-46.259323796033634,-39.28625062612103,,,
practice_intercept_offset[3777],0.381,0.036,0.328,0.462,0.013,0.009,9.0,23.0,2.98,46.37476054097285,38.81889722894125,58.7245303225596,,,
practice_intercept_offset[3778],0.146,0.027,0.106,0.205,0.009,0.006,10.0,23.0,2.5,15.719618805079616,11.182187650653086,22.75250649631777,,,
practice_intercept_offset[3779],-2.956,0.172,-3.214,-2.612,0.06,0.034,9.0,19.0,3.75,-94.79733920539576,-95.98044907581912,-92.66123783533786,,,
practice_intercept_offset[3780],0.119,0.031,0.069,0.186,0.009,0.005,14.0,33.0,1.58,12.636991828835288,7.143620914834625,20.44222603776298,,,
practice_intercept_offset[3781],-2.947,0.17,-3.206,-2.61,0.059,0.034,9.0,19.0,4.03,-94.75030391693402,-95.94816369910733,-92.6465456236943,,,
practice_intercept_offset[3782],0.777,0.061,0.687,0.906,0.021,0.013,9.0,23.0,3.93,117.49376555176345,98.77433493982576,147.44050913585824,,,
practice_intercept_offset[3783],-0.378,0.029,-0.432,-0.325,0.01,0.004,10.0,28.0,2.35,-31.476949933412968,-35.079062331485254,-27.74726463579277,,,
practice_intercept_offset[3784],0.825,0.063,0.731,0.955,0.022,0.014,9.0,23.0,4.02,128.18807653293035,107.71567261680336,159.86705829195213,,,
practice_intercept_offset[3785],0.317,0.037,0.266,0.399,0.013,0.009,9.0,19.0,3.3,37.300257192545885,30.4735058686928,49.03336186074026,,,
practice_intercept_offset[3786],0.442,0.046,0.372,0.538,0.015,0.009,10.0,24.0,2.16,55.581574043410754,45.06329812931589,71.25782781873475,,,
practice_intercept_offset[3787],0.522,0.046,0.459,0.621,0.016,0.011,9.0,23.0,3.54,68.53950712974088,58.24907027825334,86.0787899662108,,,
practice_intercept_offset[3788],0.026,0.027,-0.025,0.083,0.009,0.006,9.0,20.0,3.06,2.634094847344204,-2.4690087971667385,8.654180854823812,,,
practice_intercept_offset[3789],0.743,0.058,0.656,0.863,0.02,0.013,9.0,22.0,3.92,110.22327621864508,92.7068622785935,137.02608206522376,,,
practice_intercept_offset[3790],0.278,0.035,0.225,0.357,0.012,0.008,9.0,22.0,3.29,32.048619720909535,25.23227161918644,42.9035869853877,,,
practice_intercept_offset[3791],0.032,0.028,-0.022,0.091,0.009,0.006,10.0,24.0,2.53,3.251750530511832,-2.175976494878995,9.52690052584655,,,
practice_intercept_offset[3792],0.552,0.048,0.487,0.654,0.017,0.011,9.0,22.0,3.8,73.67229927213259,62.74266093785854,92.3218337109468,,,
practice_intercept_offset[3793],0.729,0.058,0.643,0.85,0.02,0.013,9.0,22.0,3.88,107.3006564260992,90.21788646473917,133.96468519259906,,,
practice_intercept_offset[3794],0.542,0.047,0.478,0.644,0.016,0.011,9.0,21.0,3.56,71.94423102121061,61.2845483383623,90.40819949185804,,,
practice_intercept_offset[3795],0.767,0.059,0.68,0.891,0.021,0.013,9.0,22.0,3.97,115.32966642600393,97.38777322304476,143.75659989119467,,,
practice_intercept_offset[3796],0.918,0.068,0.814,1.057,0.024,0.015,9.0,22.0,4.17,150.42768243931567,125.69176258887524,187.7724851990672,,,
practice_intercept_offset[3797],0.717,0.057,0.637,0.839,0.02,0.013,9.0,24.0,3.85,104.8279146723384,89.0799962303226,131.40517676018342,,,
practice_intercept_offset[3798],0.706,0.057,0.623,0.825,0.02,0.012,9.0,23.0,3.83,102.58715438680044,86.45131995195231,128.18807653293035,,,
practice_intercept_offset[3799],0.394,0.04,0.341,0.483,0.014,0.009,9.0,23.0,3.09,48.290054867475305,40.635324086216926,62.092990501207424,,,
practice_intercept_offset[3800],0.709,0.056,0.625,0.827,0.02,0.013,9.0,23.0,3.91,103.19582840448192,86.82459574322223,128.6449093665522,,,
practice_intercept_offset[3801],0.475,0.045,0.417,0.573,0.016,0.01,9.0,23.0,3.3,60.80141974857829,51.74025129350848,77.35798177529409,,,
practice_intercept_offset[3802],0.556,0.048,0.491,0.66,0.017,0.011,9.0,22.0,3.86,74.36837970197381,63.39493526055651,93.47923344020316,,,
practice_intercept_offset[3803],0.348,0.038,0.296,0.433,0.013,0.009,9.0,21.0,3.17,41.62322497400235,34.44701568320527,54.18762207006325,,,
practice_intercept_offset[3804],0.946,0.073,0.848,1.091,0.026,0.015,9.0,24.0,4.06,157.5387478802513,133.49722343978726,197.7249834268501,,,
practice_intercept_offset[3805],0.615,0.052,0.539,0.728,0.018,0.011,9.0,24.0,3.32,84.96565995583272,71.42917130401752,107.09345938545982,,,
practice_intercept_offset[3806],0.404,0.041,0.349,0.494,0.014,0.009,9.0,22.0,3.08,49.78039469581388,41.76491903419861,63.88585607937585,,,
practice_intercept_offset[3807],-0.044,0.025,-0.096,0.005,0.009,0.005,9.0,20.0,3.07,-4.3046042526953325,-9.153598393129393,0.501252085940096,,,
practice_intercept_offset[3808],0.26,0.034,0.209,0.338,0.012,0.008,9.0,21.0,3.2,29.69300866657718,23.24449985302548,40.21405034053205,,,
practice_intercept_offset[3809],-0.168,0.025,-0.219,-0.13,0.008,0.004,9.0,23.0,2.76,-15.464616531534126,-19.667828184637347,-12.190456907943869,,,
practice_intercept_offset[3810],0.077,0.03,0.022,0.141,0.01,0.006,10.0,22.0,2.52,8.00420763926002,2.2243784470438177,15.142464798474409,,,
practice_intercept_offset[3811],-0.03,0.026,-0.082,0.02,0.009,0.006,9.0,18.0,3.07,-2.9554466451491845,-7.872804130365141,2.0201340026755776,,,
practice_intercept_offset[3812],0.414,0.041,0.361,0.505,0.014,0.01,9.0,20.0,3.14,51.285712688439446,43.476346087855575,65.69855204608508,,,
practice_intercept_offset[3813],0.299,0.036,0.247,0.381,0.012,0.008,9.0,23.0,2.88,34.85096234729106,28.017911277827,46.37476054097285,,,
practice_intercept_offset[3814],0.22,0.033,0.168,0.295,0.011,0.008,9.0,21.0,3.26,24.60767305873808,18.29366106478108,34.31263586862767,,,
practice_intercept_offset[3815],0.415,0.041,0.361,0.505,0.014,0.01,9.0,20.0,3.1,51.43707406920481,43.476346087855575,65.69855204608508,,,
practice_intercept_offset[3816],0.077,0.028,0.024,0.137,0.01,0.007,9.0,21.0,2.91,8.00420763926002,2.4290317890621527,14.682814852039815,,,
practice_intercept_offset[3817],-0.273,0.026,-0.323,-0.23,0.009,0.004,10.0,23.0,2.46,-23.89072123710657,-27.60261456320848,-20.5466397496666,,,
practice_intercept_offset[3818],0.632,0.052,0.556,0.742,0.018,0.012,9.0,23.0,3.79,88.13695581487633,74.36837970197381,110.01315801903608,,,
practice_intercept_offset[3819],0.629,0.052,0.556,0.744,0.018,0.011,9.0,24.0,3.37,87.57339071775117,74.36837970197381,110.43360464154782,,,
practice_intercept_offset[3820],0.648,0.053,0.572,0.761,0.019,0.012,9.0,22.0,3.93,91.17135758847483,77.18071244295741,114.0415566211894,,,
practice_intercept_offset[3821],0.314,0.038,0.259,0.399,0.013,0.008,10.0,23.0,2.5,36.88897365473756,29.563380482804845,49.03336186074026,,,
practice_intercept_offset[3822],-0.369,0.035,-0.443,-0.306,0.012,0.007,10.0,20.0,2.55,-30.85745895496916,-35.789279291220474,-26.36133805439,,,
practice_intercept_offset[3823],-0.296,0.032,-0.369,-0.246,0.011,0.007,9.0,22.0,2.9,-25.62125719798204,-30.85745895496916,-21.80777750745228,,,
practice_intercept_offset[3824],0.18,0.031,0.128,0.249,0.011,0.008,9.0,20.0,3.21,19.72173631218101,13.655300269706029,28.27420330698114,,,
practice_intercept_offset[3825],0.093,0.029,0.042,0.157,0.01,0.007,9.0,22.0,2.95,9.7461735268082,4.289447875076324,16.999561390091355,,,
practice_intercept_offset[3826],0.099,0.034,0.028,0.165,0.012,0.008,9.0,23.0,3.17,10.406629955888192,2.839568442142504,17.93931187113906,,,
practice_intercept_offset[3827],0.961,0.07,0.851,1.103,0.025,0.015,9.0,20.0,4.28,161.43094761801692,134.19876689913815,201.31920542942723,,,
practice_intercept_offset[3828],-0.062,0.025,-0.114,-0.013,0.008,0.005,9.0,18.0,2.97,-6.011711320891111,-10.77420441175917,-1.291586497971242,,,
practice_intercept_offset[3829],-0.036,0.025,-0.089,0.012,0.009,0.006,9.0,18.0,3.04,-3.535970651687692,-8.515442642554794,1.2072288866077807,,,
practice_intercept_offset[3830],0.043,0.027,-0.007,0.101,0.009,0.006,9.0,22.0,2.85,4.393789485061261,-0.6975557066764893,10.627664176342355,,,
practice_intercept_offset[3831],-0.058,0.029,-0.118,-0.005,0.009,0.005,11.0,25.0,1.91,-5.635005256320147,-11.130394738538262,-0.498752080731768,,,
practice_intercept_offset[3832],0.061,0.034,-0.013,0.127,0.012,0.008,9.0,24.0,2.84,6.289891418719518,-1.291586497971242,13.54170177814864,,,
practice_intercept_offset[3833],-0.338,0.029,-0.391,-0.286,0.009,0.004,10.0,24.0,2.49,-28.680471210171778,-32.36198439607109,-24.8737384053114,,,
practice_intercept_offset[3834],-0.638,0.043,-0.701,-0.55,0.013,0.006,12.0,60.0,1.7,-47.16519358206091,-50.39110333024735,-42.30501896195133,,,
practice_intercept_offset[3835],0.254,0.033,0.211,0.327,0.011,0.008,9.0,19.0,2.76,28.91718042678042,23.49123550613943,38.68014771803021,,,
practice_intercept_offset[3836],0.108,0.029,0.057,0.17,0.01,0.007,9.0,20.0,3.12,11.404774538646766,5.865581039550016,18.530485132036542,,,
practice_intercept_offset[3837],-0.304,0.03,-0.357,-0.248,0.009,0.004,11.0,31.0,2.02,-26.21391335494089,-30.022750226538896,-21.96400567219657,,,
practice_intercept_offset[3838],0.011,0.027,-0.042,0.066,0.009,0.006,9.0,19.0,3.03,1.106072244471945,-4.1130219427515495,6.822671716599338,,,
practice_intercept_offset[3839],0.347,0.038,0.296,0.432,0.013,0.009,9.0,21.0,3.14,41.48167253704287,34.44701568320527,54.03351151611271,,,
practice_intercept_offset[3840],-2.081,0.12,-2.246,-1.836,0.042,0.024,9.0,17.0,2.77,-87.51946555693266,-89.41783342207081,-84.05460319534949,,,
practice_intercept_offset[3841],-1.371,0.081,-1.477,-1.199,0.028,0.017,10.0,15.0,2.32,-74.61470203956134,-77.16783731562997,-69.85044432285682,,,
practice_intercept_offset[3842],-0.331,0.029,-0.385,-0.279,0.009,0.004,10.0,26.0,2.22,-28.17948309594297,-31.95493637954123,-24.34600967849526,,,
practice_intercept_offset[3843],0.685,0.062,0.601,0.809,0.022,0.012,9.0,17.0,3.84,98.377183553716,82.3941830554062,124.56612022692308,,,
practice_intercept_offset[3844],0.462,0.053,0.379,0.569,0.018,0.01,9.0,20.0,3.7,58.7245303225596,46.08230357434317,76.64996682211896,,,
