,practice_intercept,practice_slope,imd_centile_practice_mean
A82050,2675.230673644936,20.691463576024635,-0.58459955
A82052,904.9378933791133,52.75014407992054,-0.095049
A82053,2918.747007170726,1350.2448815672178,1.211476
A82055,3487.5741552902114,557.4961030219163,-0.08317907
A82057,2070.1190500780226,89.54758426845859,-0.05902273
A82058,837.5058823599336,164.27678650660943,-0.5400092
A82060,126.80015711796122,778.685495951169,-0.6124851
A82062,744.2832497567902,679.6394028924645,-0.9382303
A82063,-1759.9748412064657,-762.902777907234,-0.05902273
A82064,2631.7021634026346,561.854510460657,-0.48800606
A82065,914.5094862577815,-87.14667879197209,1.4180543
A82068,-165.24051532463955,66.66964841925599,-0.9382303
A82070,1817.7095370972609,477.3035457917059,1.2781142
A82071,1686.8838903156561,-8.250710073875496,-0.9382303
A82072,3323.040031384516,799.4959585326395,-0.9382303
A82074,-702.3004562515995,-412.5420792145864,1.4180543
A82075,2816.9630518641093,987.6409735138265,-0.48800606
A82077,882.8868861983386,-132.58757920881945,-0.88549376
A82608,436.59714605615045,-84.11188281823708,1.2781142
A82613,-1980.295671183366,48.63899154304838,-0.5717203
A82614,-6170.291146523466,-3427.8809829941206,-0.05902273
A82617,-555.3578414581795,241.94210054102277,0.6769127
A82619,-1911.6862353700853,-159.81754363121854,-0.85160065
A82620,-2146.2827687434014,85.03363772190069,1.2781142
A82621,-1081.0541476752462,-101.81729705833658,-0.85160065
A82622,-2906.3495267241215,-153.61776228571233,1.4180542
A82623,1311.512864338844,-630.1401756165054,-0.5856506
A82625,-2941.6630609806225,-672.5264862240358,-0.85160065
A82629,260.256983188227,64.18422642533254,-0.9382303
A82631,282.3499319226516,411.2098160990979,0.0665486
A82635,-1768.081362646081,-383.55030801579306,-0.095049
A82641,-1927.0984343567497,-433.83573561140685,-0.095049
A82642,-1769.6998076314146,41.91008733199464,1.4180543
A82645,-4239.147148639583,-1680.4698386046982,-0.85160065
A82646,842.1655428911115,228.1152244346501,-0.08005541
A82647,-43.4113224645705,503.76628881643126,1.211476
A82650,-458.41655233403776,173.38111960396319,-0.5717203
A82651,318.47214219415946,645.3034656601412,-0.9382303
A82654,2111.579326909055,1336.5071461217472,-0.08005541
A83001,8426.41224185056,2587.385194721063,-0.061105173
A83003,5791.252264149714,733.1777202963649,-0.54006714
A83004,2050.2382158824284,565.277294279308,-0.93053097
A83005,6964.99519806555,670.0777120269262,-0.061105173
A83006,2173.823714534825,504.650415520478,-0.061105173
A83007,8283.930527125942,1166.0416908755715,-0.9921656
A83008,3712.18675905374,63.16631803657942,-0.061105173
A83009,4183.730827414694,189.76427206563048,-0.5644317
A83010,8064.27370394659,1065.0303713568555,-0.061105173
A83011,4376.965456392022,361.624452296828,-0.9411457
A83012,14726.74872757258,1182.7442886098036,-0.9921656
A83013,5970.425015498143,1292.7633586631848,-0.061105173
A83014,3382.164213930664,-348.56908374550716,-0.9411457
A83015,6834.290223270952,997.7606144758694,-0.061105173
A83016,9605.2826251384,952.6651879884688,-0.5644317
A83017,4371.835485991333,608.0496282472074,-0.93026346
A83018,16351.741269174488,1624.6990881651489,-0.5644317
A83019,1806.5879747863357,-154.10786379491176,-0.9299911
A83020,9323.450872097812,1507.021101763647,-0.54006714
A83021,12209.229980112867,1683.0355018636835,-0.061105173
A83022,18673.78069930518,2470.726070267649,-0.5644317
A83023,9130.740604480427,2064.00387992934,-0.5644317
A83024,2802.1469844124917,640.3417953036814,-0.9411457
A83025,11034.577823661528,2614.8887560174376,-0.061105173
A83026,6410.662202089634,963.877259878892,-0.5644317
A83027,2026.4807292060525,1232.2899128749377,-0.9411457
