,practice_intercept,practice_slope,imd_centile_practice_mean
A83046,7037.105024118501,691.3297700120005,-0.4616693
A83047,8624.637911666401,1299.5571134505376,-0.029354034
A83048,2046.979044081731,479.5198187430717,-0.029354034
A83049,8794.402157638782,1337.124041068938,-0.5146491
A83050,6503.45539371761,994.9442761997598,-0.5146491
A83051,8937.79582528958,1586.0614865070445,-0.93213
A83052,6118.2396553306035,838.926380207244,-0.029354034
A83054,10186.839128628946,867.2548084820851,-0.029354034
A83055,-514.7871761981443,491.38647865241313,-0.93213
A83057,7189.190519167287,4834.593505819134,-0.9851098
A83060,-463.5007199367853,363.4143886395177,-0.4616693
A83061,-340.66962610991135,164.3759221478194,-0.029354034
A83066,6462.020877072285,2104.9486287030954,-0.029354034
A83068,-1175.830603063978,-281.20417602653106,-0.9596795
A83070,2341.4403280516804,215.32588166089752,-0.029354034
A83071,1363.0460972105623,-96.51358112858101,-0.93213
A83072,376.0804265014375,264.96028370390906,-0.5146491
A83073,2532.647381809914,424.07472794943055,-0.5146491
A83074,7969.511735233787,1021.6842445906566,-0.029354034
A83075,4545.636105545609,736.6398912825492,-0.93213
A83076,-290.20483470504416,-1.59439667134487,-0.49133795
A83603,-625.7752438117153,218.21382689891104,-0.029354034
A83610,188.17369701278506,432.6809155497776,-0.9851098
A83616,1480.7330747267172,1375.6129473605758,-0.93213
A83617,46.5185842966883,218.5992253479347,-0.5146491
A83618,2465.6913092767118,1831.8528826713832,-0.5146491
A83619,141.18314803680963,748.1056648982814,-0.93213
A83622,-791.8645440411934,-31.070483739401205,-0.5146491
A83626,-642.7193878459618,-16.263680244659728,-0.4616693
A83627,2795.643714240911,983.0055801943986,-0.93213
A83630,-1264.0600073114272,218.52841362884598,-0.5146491
A83632,-1008.6149780563027,93.46646085480704,-0.5146491
A83634,759.9907468913945,468.19372339039984,-0.029354034
A83635,141.85795850774423,17.93243516240425,-0.93213
A83636,3026.172553410195,826.8020792659488,-0.5146491
A83637,-485.64224855805674,63.195236305062835,-0.5146491
A83638,-1722.2787768004703,-390.91919831888094,0.013029811
A83641,788.1106435301396,395.95831229420264,-0.029354034
A83642,-2905.118881962159,8.594278720574021,-0.9308584
A83644,475.81168831557875,199.3780049830756,-0.5146491
A84002,780.9643763705939,327.26675419823874,0.2397834
A84003,9509.946391348069,2086.7673771538743,0.17620762
A84005,5995.368210705032,394.90094488816106,-0.35359046
A84006,11236.39498719965,5394.817600906567,-0.35359046
