,practice_intercept,practice_slope,imd_centile_practice_mean
A82012,9911.945647135006,1184.5271455153777,0.06767188
A82013,2414.10513916886,500.6145243427986,0.6807083
A82014,1367.8721715373292,157.76584571363978,-0.08271133
A82015,724.8236133348437,425.7981251940402,-0.07957398
A82016,10656.811927874998,5302.664766312346,0.06767188
A82017,3705.5143527102696,183.61500073718122,-0.09463322
A82018,2311.024820181127,482.5398175335269,-0.07957398
A82019,1612.2204574325103,-163.8212669358294,-0.07541047
A82020,3271.8181282400346,734.7031496672115,-0.07957398
A82021,7294.738916973473,2855.577903626177,-0.08271133
A82022,2030.3001457516204,57.25993732233051,-0.07957398
A82023,1841.5562762364334,781.1979570705996,-0.48931068
A82024,2352.154724973459,-99.61538011020795,-0.48931068
A82025,2511.8808618563953,494.73828791455657,1.2845418
A82026,7537.588986386614,550.0579588844278,1.2845418
A82027,5125.161088932657,-237.31326903578025,1.2845418
A82028,2711.2052920045753,625.9135456070036,-0.08271133
A82029,296.00315204336005,505.4738444769916,-0.08271133
A82030,2380.017937928554,262.5297907128208,0.06432538
A82031,55.19032800548873,211.22879775781286,0.6807083
A82032,7362.493736132811,636.5353229162731,-0.08271133
A82033,2090.635866021563,409.61386827182855,-0.9415061
A82034,2037.374345091938,-341.2876991731747,1.4250947
A82035,3864.168747026809,232.5496992939089,0.6807083
A82036,2708.475185758367,9.68116262831326,0.6807083
A82037,1471.1970913587968,209.936813162972,-0.08271133
A82038,421.27910854567784,185.56418029208817,0.6807083
A82039,2323.7326673103703,-54.768493162861006,-0.9415061
A82040,-376.43930794569803,-520.1832862971604,-0.6373932
A82041,5527.640343822439,1489.6479702333115,-0.48931068
A82044,13229.283739761622,1798.7706467702735,-0.48931068
A82045,3299.981580629381,806.2740288155866,-0.08271133
A82046,556.3067184376362,-368.84300443246,1.2845418
A82047,9419.334452040257,6423.287911062381,-0.48931068
A82048,1374.5906576267264,-112.18706628848605,-0.58954656
A82049,565.53107801654,179.08805972545275,-0.5873828
A82050,2108.3964825822654,224.05235225378095,-0.58954656
A82052,658.0342189842881,265.67063240887643,-0.09463322
A82053,2398.9086292753304,1150.0162921528863,1.2176119
A82055,2678.462285499429,489.66008984616633,-0.08271133
A82057,1951.4153232978738,310.49573877600386,-0.05844923
