,practice_intercept,practice_slope,imd_centile_practice_mean
A81039,2709.564610340119,354.04278041956593,0.05223124
A81040,1628.049905780889,284.8312007498284,0.05223124
A81041,2241.1102749473016,46.179360398634195,-0.98859084
A81042,5133.0998827716585,3167.230184747627,-1.1439692
A81043,2995.542312043947,-31.562788145424534,-1.1439692
A81044,9917.367831777456,1864.3423413050944,-0.98859084
A81045,3280.845109602771,-13.368035982403772,-0.49904263
A81046,3922.2102008779434,380.34712156226294,0.05223124
A81047,1679.7387929286567,-1257.1401869040606,-0.45647317
A81048,3848.7311658511203,1737.0225318763535,-0.49904263
A81049,1832.8335704689343,381.4833326986429,-1.1439692
A81051,1268.252505225017,258.2699482060118,-1.1439692
A81052,3419.549156821592,546.4330255443224,-0.49904263
A81053,3314.6436087503635,41.50706006277447,-0.49904263
A81054,3545.767275596214,332.28336578758837,-0.49904263
A81056,-640.6764967681738,-36.03109281174153,0.05223124
A81057,1997.416118177714,629.2679940457273,0.05223124
A81058,1414.7584848196298,582.0887414499126,-1.1439692
A81060,-423.3866889246827,342.2480295360306,-0.98859084
A81063,1310.6682149675596,156.915458617533,-0.98859084
A81064,-228.40023629972097,219.0730115562898,-1.1439692
A81065,51.94241572136437,-6.756264173579476,-1.1439692
A81066,510.8438394997897,267.5211878585968,0.05223124
A81067,1921.8106788043724,328.3133645593002,0.05223124
A81069,-1057.9969939741668,-146.70864310128516,-0.4564732
A81070,-145.46723545940776,1258.0488374959432,-0.98859084
A81602,-14.053757473181452,94.68442836688774,0.05223124
A81605,-1647.4705373193474,-498.05711563928776,-0.4564732
A81608,48.840481977366615,1187.6412728370683,0.05223124
A81609,-1662.997852530044,45.64251765728587,0.08628677
A81610,1635.4493056869837,101.04457637448138,0.05223124
A81611,511.7115355110852,834.7619601505077,-1.1439692
A81612,-533.9488433870245,230.19662300686346,-0.98859084
A81613,-1254.225157909952,-309.5597558784182,-0.9630492
A81618,3264.917475950885,1266.2240844017288,-0.49904263
A81621,-1278.3564584692951,330.97064046464163,-1.1439692
A81622,287.902671959113,298.897676533432,-0.98859084
A81623,-1756.5543855993515,41.706254608192516,0.08628677
A81629,222.32762479507178,534.1979291305219,0.05223124
A81630,-2252.6576124283247,80.53534232500364,0.05223124
A81631,572.5585155442931,386.1619428793228,-0.98859084
A81632,-2259.9649526986263,9.924869372652541,0.056748807
A81633,-2296.499583590616,-5.504731609554802,-1.1439692
A81634,-2186.5424313991725,127.88536782981294,0.05223124
A82003,2422.4602883654925,635.4210815662211,-0.8544972
A82004,-623.3711202201167,70.50676255422385,0.7035432
A82005,452.59886304940966,591.1189231155203,1.4250947
A82006,583.0430910660308,287.3714557235183,0.7035432
A82007,2358.991958833769,365.9228187786007,-0.8544972
A82008,4100.969620620295,-16.477642834276566,-0.8544972
A82009,4311.891304500094,86.526048557605,-0.8544972
A82010,1470.5399467642906,128.95059955264134,-0.8544972
A82011,-624.0543906243852,152.10790727890006,-0.85449713
A82012,9309.624805761221,829.9058355290972,-0.077605456
A82013,2096.411689038192,456.01686503298777,0.7035432
A82014,1385.1948656685195,500.0269344877326,-0.06696311
A82015,189.12155054136076,-14.40716036752995,-0.077605456
A82016,10786.51629104332,5964.564586940143,-0.077605456
A82017,3419.6254428496813,184.4409212733286,-0.09463322
A82018,1929.6906680198042,346.4088249004634,-0.077605456
A82019,1552.693631060595,133.25743509502692,-0.077605456
A82020,2931.896395689733,665.4231872358082,-0.077605456
A82021,7060.278595111375,3129.8811559318983,-0.06696311
A82022,1619.2164332923203,-89.68425521999981,-0.077605456
A82023,1401.2792639981778,570.0402069150924,-0.5948238
A82024,1864.4773526834356,-355.4106299231302,-0.5948238
A82025,2025.1811094136897,256.29269122833693,1.4250947
A82026,7120.921147437392,341.6060723478944,1.4250947
A82027,4555.808639056715,-596.3729141360325,1.4250947
A82028,2524.0236711879757,777.295615034054,-0.06696311
A82029,2.7140811140442263,512.9821858482088,-0.06696311
A82030,2109.647802667024,286.67717823969923,0.02456112
A82031,-190.22448875906386,241.97057839019996,0.7035432
A82032,6818.425203109285,258.12981653418274,-0.06696311
A82033,1898.6161091100262,519.4844577764588,-0.8544972
A82034,2133.216330595595,39.904983828647296,1.4250947
A82035,3711.930252070897,389.88067413950023,0.7035432
A82036,2376.6969312004185,-92.44525632492251,0.7035432
A82037,990.4777752733675,-27.488639530028635,-0.06696311
A82038,103.49207705057864,153.8508372783873,0.7035432
A82039,2190.3290311141545,136.99719000053827,-0.8544972
A82040,-661.288815669887,-514.8434722645753,-0.6373932
A82041,4663.429529566748,625.991407895377,-0.5948238
A82044,13463.517703653662,2774.286222803352,-0.5948238
A82045,2906.8662316028476,812.1375091080861,-0.06696311
A82046,176.6628043329334,-526.1228099624142,1.4250947
A82047,3997.086258170387,300.5921179187479,-0.5948238
A82048,1188.5032745737979,4.031354006265962,-0.5948238
A82049,411.77910743070896,354.1611641594092,-0.5948238
